timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2018-07-13,431.46334492,442.28076832,428.33223728,433.23873153,431.46334492,442.28076832,428.33223728,433.23873153,315637.46750554,136746376.04387429
2018-07-12,447.33029674,447.33029674,422.16645049,429.63424651,447.33029674,447.33029674,422.16645049,429.63424651,363696.55199618,156256494.07410973
2018-07-11,433.30590946,448.16105850,426.54402174,447.27162796,433.30590946,448.16105850,426.54402174,447.27162796,353163.52925950,157960026.66938230
2018-07-10,472.59836503,473.48666979,432.46811245,433.06926860,472.59836503,473.48666979,432.46811245,433.06926860,593785.66382869,257150323.14066917
2018-07-09,486.92984542,488.62712653,470.89265114,472.70464730,486.92984542,488.62712653,470.89265114,472.70464730,302976.35508108,143218331.07008168
2018-07-08,485.86063625,494.30462827,482.30423334,487.10220777,485.86063625,494.30462827,482.30423334,487.10220777,292164.81340552,142314125.64244628
2018-07-07,470.26469129,486.36543495,463.25949889,485.28717070,470.26469129,486.36543495,463.25949889,485.28717070,281392.06285419,136555958.04062733
2018-07-06,467.87195499,473.01757570,452.85910407,470.24792459,467.87195499,473.01757570,452.85910407,470.24792459,321250.42716432,151067346.64893004
2018-07-05,467.42848939,476.61434364,459.83125630,468.20360378,467.42848939,476.61434364,459.83125630,468.20360378,411034.53040342,192447848.41350493
2018-07-04,462.14053771,479.33239889,453.05347075,466.05599755,462.14053771,479.33239889,453.05347075,466.05599755,372019.15307142,173381757.49218348
2018-07-03,476.11950816,484.96376528,460.30791516,461.77172108,476.11950816,484.96376528,460.30791516,461.77172108,403554.83291037,186350209.74124107
2018-07-02,452.01077691,480.03519598,445.45552407,475.63415675,452.01077691,480.03519598,445.45552407,475.63415675,446030.30129131,212147246.23992693
2018-07-01,453.41751452,455.74766457,445.43478298,451.14752161,453.41751452,455.74766457,445.43478298,451.14752161,238033.61782756,107388276.74296203
2018-06-30,435.01464672,459.16020180,435.01464672,453.48153488,435.01464672,459.16020180,435.01464672,453.48153488,391414.02507348,177499032.86382750
2018-06-29,421.31146807,441.46178485,405.78620504,434.75196734,421.31146807,441.46178485,405.78620504,434.75196734,560841.69494322,243827030.24180388
2018-06-28,441.41740114,442.86708227,418.40828500,421.35941654,441.41740114,442.86708227,418.40828500,421.35941654,361943.40671688,152508262.67541927
2018-06-27,429.99024098,445.09029308,422.21398199,441.20397014,429.99024098,445.09029308,422.21398199,441.20397014,454200.52166138,200395073.39658663
2018-06-26,459.04774972,461.08003968,430.11663729,430.11663729,459.04774972,461.08003968,430.11663729,430.11663729,470560.56592600,202395928.25803617
2018-06-25,455.14222671,471.77635876,446.10390945,458.76526481,455.14222671,471.77635876,446.10390945,458.76526481,479152.26454941,219818415.53188515
2018-06-24,474.52139750,476.16674121,422.66817107,456.07911512,474.52139750,476.16674121,422.66817107,456.07911512,733375.36057207,334477185.49968666
2018-06-23,469.89034193,481.87359123,461.02570677,475.01730577,469.89034193,481.87359123,461.02570677,475.01730577,315304.30054749,149774999.34387630
2018-06-22,527.59886309,527.59886309,454.94711405,468.05909029,527.59886309,527.59886309,454.94711405,468.05909029,793926.53790106,371604533.08855635
2018-06-21,536.53592732,543.91381267,525.08130921,527.51343099,536.53592732,543.91381267,525.08130921,527.51343099,274316.42294021,144705597.44256371
2018-06-20,536.90557057,538.44967472,518.12370800,535.95541401,536.90557057,538.44967472,518.12370800,535.95541401,357989.97680574,191866666.22916156
2018-06-19,517.46520422,543.36407655,515.22757940,536.67365759,517.46520422,543.36407655,515.22757940,536.67365759,392689.89260472,210746320.96220121
2018-06-18,497.76429111,524.02261900,491.31419537,517.52316543,497.76429111,524.02261900,491.31419537,517.52316543,367734.71190564,190311232.14405197
2018-06-17,497.97268516,507.58521646,496.29094715,497.76012931,497.97268516,507.58521646,496.29094715,497.76012931,237311.27394288,118124090.40569855
2018-06-16,487.90255750,502.02852393,485.81134335,498.17209698,487.90255750,502.02852393,485.81134335,498.17209698,275377.09007804,137185182.42423812
2018-06-15,519.96933108,521.13924467,484.79375693,486.52393565,519.96933108,521.13924467,484.79375693,486.52393565,538539.14419750,262012183.93389305
2018-06-14,476.72337776,525.00686474,464.19143265,519.30816488,476.72337776,525.00686474,464.19143265,519.30816488,925214.36171835,480471372.30037653
2018-06-13,496.43497832,502.36961491,452.21876742,476.19478366,496.43497832,502.36961491,452.21876742,476.19478366,788979.98634078,375708153.90391475
2018-06-12,531.35815326,538.13762563,487.54460460,497.69622121,531.35815326,538.13762563,487.54460460,497.69622121,603975.12063808,300596135.24754244
2018-06-11,525.31491028,535.33293802,512.21198084,530.71028643,525.31491028,535.33293802,512.21198084,530.71028643,552911.48651667,293435813.37818670
2018-06-10,594.15209549,594.15209549,507.35098303,524.24747622,594.15209549,594.15209549,507.35098303,524.24747622,697125.94943243,365466519.59424222
2018-06-09,599.89632814,608.23825893,594.01593503,594.01593503,599.89632814,608.23825893,594.01593503,594.01593503,180297.60214774,107099648.72353148
2018-06-08,604.07425841,607.44605281,594.01218461,599.61122192,604.07425841,607.44605281,594.01218461,599.61122192,239853.61913734,143818921.65372601
2018-06-07,606.20397025,615.29193461,599.83460969,603.08479113,606.20397025,615.29193461,599.83460969,603.08479113,334141.66138991,201515754.06666899
2018-06-06,608.19098163,610.78119215,593.63812424,606.32537739,608.19098163,610.78119215,593.63812424,606.32537739,303089.61521765,183770925.32846263
2018-06-05,591.63735379,611.34378266,577.51627574,607.48650794,591.63735379,611.34378266,577.51627574,607.48650794,363715.55150420,220952290.26822817
2018-06-04,619.00512248,624.39947178,581.64299335,592.54132784,619.00512248,624.39947178,581.64299335,592.54132784,370743.81226586,219681030.80810255
2018-06-03,591.18922758,625.92394831,591.18922758,618.57276344,591.18922758,625.92394831,591.18922758,618.57276344,288742.42397405,178608199.11975735
2018-06-02,579.17016153,599.50880232,575.70685718,591.56814255,579.17016153,599.50880232,575.70685718,591.56814255,322301.12034960,190663075.10782573
2018-06-01,577.61748965,588.86442974,565.87669489,579.24685458,577.61748965,588.86442974,565.87669489,579.24685458,389058.72815065,225361044.52757043
2018-05-31,557.92666373,585.55950062,555.63827459,576.57093346,557.92666373,585.55950062,555.63827459,576.57093346,443317.05512500,255603728.29398841
2018-05-30,566.87062696,584.17849187,544.49580854,558.95889693,566.87062696,584.17849187,544.49580854,558.95889693,468919.71212620,262106845.03968567
2018-05-29,513.09933142,572.58272283,513.09933142,564.86533889,513.09933142,572.58272283,513.09933142,564.86533889,659305.24365178,372418679.88511413
2018-05-28,570.47380305,574.88328346,508.17068738,514.55818610,570.47380305,574.88328346,508.17068738,514.55818610,762503.08670073,392352205.19167417
2018-05-27,587.57547970,590.44008613,558.80305810,570.50367445,587.57547970,590.44008613,558.80305810,570.50367445,408907.15763733,233283035.93948489
2018-05-26,585.45892829,606.85289786,579.58016213,586.98835822,585.45892829,606.85289786,579.58016213,586.98835822,268464.50626574,157585539.77276057
2018-05-25,602.51096346,615.44795547,570.52657011,584.39261159,602.51096346,615.44795547,570.52657011,584.39261159,500949.24947016,292751040.17275453
2018-05-24,577.85251018,609.11712795,547.94689553,600.20990879,577.85251018,609.11712795,547.94689553,600.20990879,749635.41678116,449938605.13107127
2018-05-23,642.68269814,650.63800876,566.23165107,581.06467331,642.68269814,650.63800876,566.23165107,581.06467331,913045.96019792,530538752.57537371
2018-05-22,696.98449710,698.53512498,641.96473075,645.40614487,696.98449710,698.53512498,641.96473075,645.40614487,444135.61463877,286647854.84401673
2018-05-21,715.18281487,717.34726593,688.71388852,697.44014152,715.18281487,717.34726593,688.71388852,697.44014152,212314.84214272,148076893.55168569
2018-05-20,696.59741709,722.42347308,690.42977919,715.03720142,696.59741709,722.42347308,690.42977919,715.03720142,238644.81530311,170639920.86786649
2018-05-19,693.23659456,714.41600204,683.66099495,695.45719861,693.23659456,714.41600204,683.66099495,695.45719861,237761.31973337,165352821.35891822
2018-05-18,669.50012087,693.39939105,659.45448447,693.09198401,669.50012087,693.39939105,659.45448447,693.09198401,364377.75143727,252547298.67256448
2018-05-17,706.77793422,716.97080740,665.13935420,670.68686339,706.77793422,716.97080740,665.13935420,670.68686339,366409.24793534,245745869.21625623
2018-05-16,705.94965404,708.61099915,680.93759643,706.46509084,705.94965404,708.61099915,680.93759643,706.46509084,385948.30676398,272659005.59801888
2018-05-15,727.13265638,737.12181845,698.61260879,706.79897975,727.13265638,737.12181845,698.61260879,706.79897975,412722.32714809,291711719.74638188
2018-05-14,729.27363573,740.85957047,688.54890528,727.85441268,729.27363573,740.85957047,688.54890528,727.85441268,650374.02499467,473377603.98196155
2018-05-13,683.66714086,738.51666541,670.94453296,727.26593329,683.66714086,738.51666541,670.94453296,727.26593329,400775.75655076,291470554.62885755
2018-05-12,678.16200363,689.40829424,640.34914802,684.47923681,678.16200363,689.40829424,640.34914802,684.47923681,504226.75230630,345132742.59537303
2018-05-11,724.81758756,736.03176821,667.02238605,677.60907107,724.81758756,736.03176821,667.02238605,677.60907107,749947.97644877,508171551.67359000
2018-05-10,750.96594296,766.92894510,725.07203125,725.07203125,750.96594296,766.92894510,725.07203125,725.07203125,404422.74340849,293235620.04811954
2018-05-09,747.41717867,758.79198022,711.48702570,749.92662136,747.41717867,758.79198022,711.48702570,749.92662136,469442.10867525,352047134.48506618
2018-05-08,752.47319352,773.91943777,721.47900832,749.84337969,752.47319352,773.91943777,721.47900832,749.84337969,520576.14591945,390350576.64071918
2018-05-07,790.24528969,794.20177248,697.80700832,751.56249635,790.24528969,794.20177248,697.80700832,751.56249635,1140772.56591598,857361877.40259707
2018-05-06,815.85880113,832.49870953,755.59128913,790.84911785,815.85880113,832.49870953,755.59128913,790.84911785,478638.52274252,378530853.47814465
2018-05-05,783.44551063,826.43255820,780.32969575,815.73988189,783.44551063,826.43255820,780.32969575,815.73988189,400906.85478617,327035710.37312084
2018-05-04,776.95803399,802.58577242,759.81285733,781.76956705,776.95803399,802.58577242,759.81285733,781.76956705,556621.66064248,435149874.65187651
2018-05-03,687.03107785,784.54846189,686.01319253,780.28499885,687.03107785,784.54846189,686.01319253,780.28499885,799480.44022031,623822594.37413907
2018-05-02,670.80426663,690.03880262,665.45346294,686.96870001,670.80426663,690.03880262,665.45346294,686.96870001,397634.02860281,273162131.70732582
2018-05-01,670.26616141,674.03399570,632.54917312,673.02614581,670.26616141,674.03399570,632.54917312,673.02614581,562844.21683131,378808873.94424415
2018-04-30,688.66318492,691.97688331,664.10203925,668.86139746,688.66318492,691.97688331,664.10203925,668.86139746,375955.50463522,251462124.21472812
2018-04-29,682.62854998,697.68521382,668.19964634,689.12329007,682.62854998,697.68521382,668.19964634,689.12329007,330894.81425266,228027323.06469649
2018-04-28,645.67787893,692.55516334,645.67787893,682.69918485,645.67787893,692.55516334,645.67787893,682.69918485,377204.46668009,257517181.92565531
2018-04-27,661.30086712,684.73541039,646.40485848,651.50815390,661.30086712,684.73541039,646.40485848,651.50815390,503615.53423271,328109626.98419863
2018-04-26,617.82606671,663.29252152,602.79361899,661.74687496,617.82606671,663.29252152,602.79361899,661.74687496,620368.99503434,410527243.78507125
2018-04-25,703.19903192,703.19903192,597.62316621,615.20136354,703.19903192,703.19903192,597.62316621,615.20136354,1408057.56610159,866238934.61542773
2018-04-24,643.86020662,709.69259890,643.86020662,704.57116341,643.86020662,709.69259890,643.86020662,704.57116341,771341.90647422,543465264.43439019
2018-04-23,620.98655301,646.85386793,619.23119538,643.38836129,620.98655301,646.85386793,619.23119538,643.38836129,387975.61875722,249618997.57177240
2018-04-22,605.10716726,641.38311787,592.38828781,622.17124547,605.10716726,641.38311787,592.38828781,622.17124547,437119.78013555,271963358.02443916
2018-04-21,616.63690878,624.47853512,576.33209502,602.90487490,616.63690878,624.47853512,576.33209502,602.90487490,488115.94831248,294287484.75216180
2018-04-20,566.39993641,618.16537073,559.88852127,616.27213081,566.39993641,618.16537073,559.88852127,616.27213081,701378.35771489,432239935.01421070
2018-04-19,525.16169612,568.86974369,522.51513984,568.86974369,525.16169612,568.86974369,522.51513984,568.86974369,497772.44579909,283167683.65530396
2018-04-18,503.33583457,525.83402867,503.33583457,524.50381126,503.33583457,525.83402867,503.33583457,524.50381126,356591.83586079,187033776.97265151
2018-04-17,511.36190732,520.50454197,502.28892248,503.50424104,511.36190732,520.50454197,502.28892248,503.50424104,393344.49599960,198050621.92658535
2018-04-16,533.58220957,535.91995116,499.84634490,511.33870972,533.58220957,535.91995116,499.84634490,511.33870972,487870.70330034,249467175.93425444
2018-04-15,502.62248138,533.43246626,502.62248138,533.43246626,502.62248138,533.43246626,502.62248138,533.43246626,475748.13280871,253779499.80465859
2018-04-14,495.61293783,513.57488714,488.55104881,502.74434150,495.61293783,513.57488714,488.55104881,502.74434150,387845.36895587,194987064.62114435
2018-04-13,492.90061501,528.02930365,481.57335046,493.26669547,492.90061501,528.02930365,481.57335046,493.26669547,938340.93411074,462852331.79004467
2018-04-12,429.92135118,494.13799837,414.71828759,493.63124559,429.92135118,494.13799837,414.71828759,493.63124559,978900.35005331,483215799.10159624
2018-04-11,415.35645000,432.31813196,412.00843532,430.89995877,415.35645000,432.31813196,412.00843532,430.89995877,406311.89107773,175079777.11329785
2018-04-10,399.09971727,417.08521927,392.98560243,414.63460391,399.09971727,417.08521927,392.98560243,414.63460391,338070.12093322,140175570.68561018
2018-04-09,399.89069353,428.70043614,388.47151632,398.65382971,399.89069353,428.70043614,388.47151632,398.65382971,667294.02128282,266019317.12656561
2018-04-08,384.95449191,402.63356729,384.95449191,399.23215471,384.95449191,402.63356729,384.95449191,399.23215471,289847.46409704,115716427.62848511
2018-04-07,370.17849199,394.10351730,369.65959580,385.14153543,370.17849199,394.10351730,369.65959580,385.14153543,303414.18934543,116857406.75485837
2018-04-06,381.38297857,385.06954628,364.09522939,369.95632033,381.38297857,385.06954628,364.09522939,369.95632033,378300.01855309,139954482.84354275
2018-04-05,378.61441974,385.84171573,367.98503042,382.66455396,378.61441974,385.84171573,367.98503042,382.66455396,434959.57261738,166443610.84634930
2018-04-04,415.54209302,416.49323983,371.81720344,379.05120786,415.54209302,416.49323983,371.81720344,379.05120786,566575.69665067,214761202.15924349
2018-04-03,384.77957799,418.55012512,381.15487990,415.04220775,384.77957799,418.55012512,381.15487990,415.04220775,570438.52881654,236756066.38406533
2018-04-02,378.91245338,393.72102730,375.85302131,384.62663802,378.91245338,393.72102730,375.85302131,384.62663802,418732.03476575,161055494.76155943
2018-04-01,394.41445635,399.50992356,360.39409668,377.05997644,394.41445635,399.50992356,360.39409668,377.05997644,618953.25193403,233382498.59359893
